Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,19/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.95744705,,50.53191376,,55.55555725,,46.56084824,49.24623108,24.75728226,38.83495331,29.46859932,28.5024147,32.21154022,28.90995216,37.44075775,31.27962112,32.22748947,32.70142365,36.19047546,23.80952454,28.09523773,24.2857151,24.52830124,24.05660439,24.52830124,26.41509438,
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06382978,,2.127659559,,1.058201075,,3.703703642,4.020100594,6.796116352,3.398058176,1.932367206,2.415458918,1.442307711,0.947867274,0.947867274,0.947867274,2.369668245,2.369668245,3.809523821,3.809523821,2.857142925,5.714285851,6.13207531,6.13207531,7.075471878,5.188679218,
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,16.48936081,,27.51322746,,35.97883606,37.18592834,46.60194016,39.80582428,37.19806671,37.19806671,39.42307663,38.3886261,31.7535553,37.91469193,40.75829315,43.60189438,37.1428566,41.90476227,37.61904907,43.80952454,41.98113251,49.05660248,42.45283127,41.50943375,
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.23403931,,78.72340393,,84.12698364,,90.47618866,75.37688446,85.43688965,88.83495331,93.23671722,92.75362396,99.03845978,90.52132416,90.52132416,90.99526215,97.15639496,96.6824646,93.33333588,96.19047546,99.04762268,99.04762268,98.58490753,97.64151001,97.16981506,97.64151001,
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44680786,,88.29787445,,23.80952454,,30.68782997,59.29648209,46.11650467,45.63106918,48.3091774,51.20772934,51.92307663,52.13270187,56.39810562,56.39810562,52.60663605,57.81990433,60.95238113,66.66666412,62.8571434,54.2857132,58.01886749,61.320755,67.92453003,59.90565872,
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.382978916,,2.659574509,,5.291005135,,25.92592621,19.09547806,28.15534019,32.03883362,34.78260803,41.06280136,36.05769348,35.0710907,36.96682358,40.28435898,37.91469193,39.8104248,41.90476227,42.38095093,39.52381134,45.7142868,43.39622498,45.75471878,36.320755,41.98113251,
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.36170197,,49.46808624,,60.31745911,,55.02645493,38.69346619,42.71844482,44.6601944,40.57971191,42.99517059,45.19230652,44.07582855,48.3412323,49.76303482,54.50236893,45.49763107,43.80952454,44.76190567,42.8571434,35.7142868,32.54716873,43.39622498,43.86792374,40.56603622,
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.95980072,89.32038879,84.95145416,84.5410614,89.37197876,83.65384674,96.6824646,98.57820129,84.36019135,85.30805969,85.78199005,82.85713959,79.52381134,80,78.09523773,75.94339752,78.30188751,76.88679504,78.77358246,
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53191489,,3.191489458,,3.703703642,,0,0,0.485436887,0,0.483091801,0,0,0,0,0,0,0,1.90476191,1.90476191,2.380952358,3.809523821,3.301886797,2.830188751,1.415094376,0,
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.02127647,,3.723404169,,7.936507702,,29.10052872,28.1407032,28.64077759,24.75728226,28.5024147,26.08695602,27.40384674,29.38388634,31.27962112,36.96682358,38.86256027,43.12796021,53.33333206,55.23809433,50,49.52381134,46.69811249,45.28302002,41.98113251,43.39622498,
Sub-Saharan Africa (excluding high income),SSA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.109004974,14.21800995,5.687203884,1.428571463,2.380952358,1.90476191,1.428571463,2.358490467,2.358490467,3.301886797,3.301886797,
Sub-Saharan Africa,SSF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.57447052,,84.57447052,,85.18518829,,68.25396729,53.7688446,64.07766724,65.04854584,54.58937073,58.45410538,50,49.76303482,50.71089935,47.86729813,45.49763107,50.71089935,53.80952454,52.8571434,54.2857132,53.80952454,64.15093994,61.79245377,61.79245377,65.09433746,
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63829803,,67.55319214,,55.02645493,,65.07936859,61.80904388,55.3398056,54.85437012,45.41062927,42.02898407,47.59615326,50.23696518,50.23696518,50.23696518,48.3412323,52.13270187,56.19047546,56.19047546,51.90476227,51.90476227,50,51.41509247,58.49056625,57.07546997,
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.53191376,,89.36170197,,70.89946747,,81.48148346,79.89949799,65.04854584,76.69902802,71.49758148,84.05796814,87.0192337,80.0947876,86.7298584,81.04265594,88.1516571,89.09952545,85.7142868,74.76190186,71.42857361,80,70.75471497,68.39622498,67.45282745,63.679245,
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.55319214,,92.55319214,,77.24868011,,93.65079498,92.96482086,83.49514771,85.92233276,86.95652008,89.85507202,91.34615326,81.04265594,77.25118256,80.56871796,77.25118256,74.40758514,79.52381134,81.42857361,82.85713959,76.66666412,79.24528503,74.52830505,70.28302002,71.22641754,
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.46808624,,96.27659607,,94.17989349,,95.76719666,96.48241425,96.60194397,94.6601944,95.6521759,95.6521759,90.38461304,87.20378876,87.67772675,92.41706085,90.0473938,90.0473938,88.09523773,80.95237732,87.14286041,81.90476227,81.60377502,85.84906006,86.320755,86.79244995,
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.42553329,,44.68085098,,47.08994675,,49.20634842,45.22613144,44.17475891,35.43689346,36.231884,43.9613533,41.34615326,43.60189438,43.12796021,30.80568695,34.59715652,32.22748947,29.04761887,28.5714283,27.61904716,35.23809433,33.01886749,36.320755,47.16981125,46.69811249,
Sint Maarten (Dutch part),SXM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.57447052,,84.57447052,,92.06349182,,77.77777863,68.34170532,68.93203735,77.1844635,76.8115921,74.39613342,71.15384674,66.35070801,76.7772522,75.35545349,70.1421814,72.03791809,59.04761887,68.09523773,71.90476227,74.2857132,67.45282745,68.86792755,71.69811249,71.69811249,
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.57446671,,43.0851059,,40.2116394,,53.43915176,44.72361755,35.92232895,32.52427292,35.74879074,33.81642532,31.73077011,27.48815155,22.27488136,2.843601942,0.473933637,0.473933637,0,0,0,0.952380955,0.943396211,0.471698105,0,0.471698105,
Turks and Caicos Islands,TCA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0851059,,11.17021275,,14.81481457,,10.05290985,10.55276394,7.281553268,8.252427101,5.797101498,5.314009666,4.326922894,6.161137581,9.004739761,11.37440777,16.587677,15.63981056,8.095237732,16.19047546,10.47619057,9.523809433,8.018867493,10.37735844,11.320755,10.84905624,
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97872162,,26.06382942,,35.44973373,,47.61904907,38.19095612,34.95145798,8.737864494,28.98550797,33.33333206,38.46154022,38.86256027,39.8104248,40.75829315,35.54502487,36.01895905,38.57143021,38.09523773,39.04761887,17.1428566,16.03773499,16.03773499,16.03773499,19.81132126,
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.70212936,,68.0851059,,65.07936859,,65.6084671,39.19598007,22.81553459,21.84465981,14.97584534,14.49275398,12.5,9.952606201,9.478672981,14.21800995,13.27014256,9.952606201,16.19047546,14.76190472,14.28571415,19.04761887,18.86792374,28.30188751,25.94339561,27.35848999,
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.191489458,,5.851063728,,7.407407284,,19.57671928,18.09045219,12.13592243,10.67961121,11.11111069,22.22222137,18.26922989,16.11374474,15.63981056,16.587677,12.32227516,13.27014256,23.33333397,18.09523773,20,22.8571434,19.81132126,26.88679314,27.35848999,25.47169876,
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17021179,,53.72340393,,44.44444275,,48.14814758,43.7185936,41.26213455,48.05825424,39.13043594,53.14009476,63.94230652,62.08530807,55.45023727,54.9763031,60.1895752,55.92417145,49.04761887,42.8571434,38.57143021,40,45.75471878,40.56603622,41.03773499,33.96226501,
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.55026245,,29.62962914,36.68341827,39.80582428,25.72815514,14.00966167,15.45893764,19.71153831,26.54028511,29.85782051,31.7535553,37.44075775,35.54502487,38.09523773,36.19047546,46.19047546,49.04761887,53.77358627,55.6603775,52.83018875,52.83018875,
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.33668518,74.75727844,66.99028778,59.90338135,53.62318802,55.28845978,52.13270187,69.66824341,75.82938385,74.8815155,77.25118256,76.66666412,76.19047546,78.57142639,73.80952454,78.30188751,84.90566254,85.37735748,89.62264252,
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.44680786,,61.70212936,,52.38095093,,44.44444275,37.68844223,43.20388412,42.23300934,39.61352539,38.16424942,39.90384674,40.28435898,44.07582855,50.71089935,49.76303482,49.76303482,55.7142868,57.61904907,56.66666794,55.7142868,54.24528122,50.94339752,51.41509247,51.88679123,
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31914902,,55.31914902,,59.7883606,,50.26454926,57.28643036,50,47.08737946,52.65700531,48.3091774,48.07692337,46.91942978,43.60189438,35.54502487,22.27488136,18.95734596,18.5714283,16.66666603,11.4285717,13.80952358,16.98113251,17.92452812,25.47169876,22.16981125,
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.63829803,,12.23404217,,21.16402054,,21.69312096,25.12562752,20.87378693,27.6699028,27.05314064,19.8067627,18.75,15.63981056,18.95734596,18.48341179,12.79620838,10.90047359,11.90476227,9.047618866,4.761904716,7.142857075,10.37735844,9.905660629,12.73584938,12.26415062,
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.95980072,94.6601944,99.02912903,98.55072784,98.55072784,98.07691956,98.10426331,96.6824646,95.73459625,94.78672791,93.83885956,97.14286041,97.61904907,97.14286041,93.33333588,97.64151001,92.92453003,92.92453003,94.81131744,
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46808434,,32.44680786,,25.39682579,,38.62434006,22.11055183,24.27184486,28.15534019,33.33333206,31.40096664,37.01922989,47.86729813,46.44549942,46.44549942,47.39336395,40.75829315,25.23809433,31.4285717,29.04761887,27.1428566,25.94339561,31.60377312,28.30188751,30.6603775,
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.510638237,,15.42553234,,12.6984129,,12.16931248,6.532663345,12.62135887,10.19417477,14.49275398,18.35748863,17.78846169,16.587677,16.11374474,18.00947952,20.37914658,19.9052124,15.23809528,20.95238113,21.4285717,26.19047546,21.22641563,22.64151001,19.3396225,18.39622688,
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55319214,,39.89361572,,32.27513123,,34.3915329,34.67336655,29.61165047,37.37863922,43.47826004,48.79227066,45.67307663,34.12322235,45.49763107,43.60189438,41.7061615,20.85308075,5.714285851,5.238095284,6.666666508,6.666666508,5.660377502,8.962264061,12.26415062,11.79245281,
Upper middle income,UMC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0851059,,73.40425873,,79.36508179,,75.13227844,70.35176086,64.56311035,69.41747284,75.36231995,77.29468536,75.96154022,73.4597168,74.8815155,78.67298889,69.66824341,71.5639801,83.80952454,85.23809814,90,87.14286041,87.73584747,85.37735748,88.679245,88.679245,
United States,USA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.65957642,,76.59574127,,82.53968048,,53.96825409,46.73366928,37.37863922,43.68931961,60.86956406,57.00482941,66.82691956,61.6113739,60.66350555,64.45497894,66.35070801,66.824646,65.7142868,67.14286041,59.52381134,57.1428566,60.37735748,52.83018875,48.11320877,47.64151001,
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12765884,,23.93617058,,12.16931248,,17.98941803,12.06030178,8.252427101,3.883495092,6.76328516,10.14492798,13.46153831,18.48341179,23.69668198,28.4360199,29.85782051,27.01421738,36.66666794,33.33333206,36.19047546,38.09523773,36.320755,35.37735748,31.60377312,39.15094376,
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44680786,,88.29787445,,90.47618866,,59.7883606,71.85929871,82.03883362,88.34951782,85.99034119,74.87922668,73.55769348,72.03791809,72.98577881,72.51184845,76.7772522,73.4597168,75.23809814,86.19047546,88.57142639,79.04762268,74.05660248,81.60377502,87.73584747,87.73584747,
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06382942,,29.2553196,,23.28042412,,13.22751331,12.56281376,9.223300934,13.5922327,13.52657032,12.56038666,11.53846169,12.32227516,12.32227516,15.63981056,17.53554535,16.587677,18.09523773,15.71428585,13.80952358,10,9.433961868,8.490566254,8.490566254,8.962264061,
British Virgin Islands,VGB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72815704,59.70873642,61.35265732,61.83575058,61.53845978,39.8104248,55.92417145,72.98577881,69.19431305,72.51184845,91.90476227,94.76190186,85.23809814,84.76190186,83.49056244,87.73584747,83.49056244,57.54716873,
Vietnam,VNM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.29787064,,57.97872162,,62.9629631,,58.20105743,48.74371719,50.48543549,62.13592148,57.97101593,52.17391205,49.51922989,53.08057022,51.6587677,54.02843475,55.92417145,56.87203979,44.2857132,50,54.76190567,54.76190567,49.52830124,48.11320877,45.28302002,44.81132126,
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44680786,,88.29787445,,90.47618866,,87.83068848,71.85929871,66.50485229,99.02912903,98.55072784,93.71981049,92.78845978,92.41706085,92.89099884,89.09952545,91.94313049,91.4691925,67.61904907,60.95238113,63.80952454,70.95237732,81.13207245,83.49056244,77.83018494,72.64151001,
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0851059,,94.14893341,,92.06349182,,86.24338531,95.47738647,90.77669525,87.37863922,87.43961334,81.64250946,87.5,83.412323,72.03791809,81.5165863,82.93838501,81.99052429,90,92.38095093,92.85713959,91.42857361,91.50943756,91.50943756,91.50943756,91.03773499,
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65384674,61.13743973,14.69194317,16.11374474,17.06161118,18.00947952,31.4285717,40.47618866,35.7142868,37.61904907,22.64151001,33.49056625,38.20754623,44.3396225,
"Yemen, Rep.",YEM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.574467659,,13.29787254,,14.28571415,,13.75661373,9.547739029,6.310679436,9.223300934,12.07729435,8.695652008,2.884615421,1.895734549,1.895734549,1.895734549,1.421800971,1.895734549,0.952380955,0.476190478,0.476190478,0,0,0,0.943396211,0.943396211,
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.44680786,,28.19149017,,37.56613922,,38.09523773,35.6783905,40.29126358,40.77669907,46.85990524,50.72463608,46.15384674,41.23222733,45.0236969,48.81516647,43.12796021,45.0236969,40,39.52381134,40,34.76190567,38.20754623,36.79245377,39.62264252,21.69811249,
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.02127838,,54.25531769,,46.56084824,,35.44973373,50.75376892,52.91262054,50,56.0386467,56.52173996,60.09615326,65.40284729,63.03317642,63.5071106,68.2464447,61.6113739,52.38095093,53.33333206,51.42856979,52.38095093,50.94339752,42.92453003,43.39622498,48.11320877,
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.85106468,,21.27659607,,11.64021206,,10.58201027,18.59296417,13.5922327,12.13592243,18.35748863,14.97584534,12.98076916,14.21800995,13.74407578,19.43128014,21.80094719,24.17061615,22.38095284,24.2857151,24.76190567,20.95238113,20.28301811,14.62264156,13.20754719,14.15094376,
